cust_id,pred_prob
4778,0.00603254
4779,0.00538672
4780,0.023832
4781,0.04278722
4782,0.01778136
4783,0.01336893
4784,0.00673124
4785,0.04267815
4786,0.04931029
4787,0.00150856
4788,0.06182696
4789,0.02688929
4790,0.00200991
4791,0.00341319
4792,0.01499855
4793,0.02789799
4794,0.11505189
4795,0.00193312
4796,0.01821143
4797,0.06578126
4798,0.05598779
4799,0.00091995
4800,0.06397165
4801,0.00110099
4802,0.00996354
4803,0.00173682
4804,0.02225788
4805,0.02472354
4806,0.05397171
4807,0.01216036
4808,0.05578701
4809,0.00061056
4810,0.00983778
4811,0.0035047
4812,0.02573396
4813,0.02439384
4814,0.02025605
4815,0.0064759
4816,0.01724679
4817,0.00542384
4818,0.00133094
4819,0.01186371
4820,0.05033109
4821,0.03837656
4822,0.13447207
4823,0.02661543
4824,0.03544293
4825,0.00467031
4826,0.02475403
4827,0.02108402
4828,0.00145331
4829,0.01892959
4830,0.00057521
4831,0.0554461
4832,0.00118616
4833,0.00352691
4834,0.00320541
4835,0.07585143
4836,0.00365094
4837,0.00526517
4838,0.03681641
4839,0.01142524
4840,0.00040713
4841,0.03409075
4842,0.01140171
4843,0.03516655
4844,0.03594469
4845,0.01340404
4846,0.00280718
4847,0.02183736
4848,0.01049775
4849,0.01939071
4850,0.01027324
4851,0.02647551
4852,0.0275203
4853,0.03709507
4854,0.0064232
4855,0.00895459
4856,0.02044653
4857,0.16612214
4858,0.02593275
4859,0.00387734
4860,0.00904657
4861,0.06422266
4862,0.00546271
4863,0.03970511
4864,0.00297037
4865,0.00799302
4866,0.04200158
4867,0.01758691
4868,0.01157303
4869,0.04784241
4870,0.02678821
4871,0.00548814
4872,0.00673733
4873,0.01143725
4874,0.02683126
4875,0.01064803
4876,0.00081486
4877,0.00262903
4878,0.00874186
4879,0.04286351
4880,0.05644209
4881,0.0768055
4882,0.00307424
4883,0.03209197
4884,0.00175254
4885,0.01516399
4886,0.0473004
4887,0.01802376
4888,0.01295257
4889,0.02830616
4890,0.00321578
4891,0.00743583
4892,0.04691252
4893,0.05144638
4894,0.00682847
4895,0.07357833
4896,0.03642344
4897,0.00945479
4898,0.00227872
4899,0.01248111
4900,0.01735467
4901,0.00616921
4902,0.01126785
4903,0.01402993
4904,0.01281997
4905,0.00269282
4906,0.00415405
4907,0.04634966
4908,0.0018914
4909,0.02641761
4910,0.01850995
4911,0.01675462
4912,0.00917951
4913,0.07162112
4914,0.02043872
4915,0.0390542
4916,0.01583071
4917,0.0471419
4918,0.06757435
4919,0.00110566
4920,0.00438489
4921,0.01341768
4922,0.02535132
4923,0.00696961
4924,0.01856906
4925,0.00877034
4926,0.0052426
4927,0.01194651
4928,0.01853575
4929,0.06681196
4930,0.03706088
4931,0.00208846
4932,0.02623039
4933,0.08569942
4934,0.01128624
4935,0.01860507
4936,0.0028883
4937,0.04098653
4938,0.00587359
4939,0.0067119
4940,0.07475619
4941,0.00149728
4942,0.00101434
4943,0.00148764
4944,0.05987415
4945,0.08063257
4946,0.00171482
4947,0.0010317
4948,0.06346606
4949,0.00198024
4950,0.00697533
4951,0.01034321
4952,0.01519585
4953,0.07555059
4954,0.00483131
4955,0.03744722
4956,0.00216934
4957,0.01340932
4958,0.07391813
4959,0.04611342
4960,0.01497023
4961,0.00990618
4962,0.01201471
4963,0.00997659
4964,0.03565602
4965,0.02130112
4966,0.01104681
4967,0.01437718
4968,0.01736056
4969,0.00894421
4970,0.03210121
4971,0.01131911
4972,0.0063437
4973,0.00297182
4974,0.0045177
4975,0.02085705
4976,0.02107628
4977,0.02464805
4978,0.00689462
4979,0.1055421
4980,0.07656929
4981,0.00578506
4982,0.00668698
4983,0.0381629
4984,0.10762373
4985,0.08072408
4986,0.01979933
4987,0.01733923
4988,0.03213382
4989,0.0142934
4990,0.01982419
4991,0.02416862
4992,0.05180437
4993,0.0500777
4994,0.08535814
4995,0.00371174
4996,0.02875109
4997,0.02126616
4998,0.00597865
4999,0.01436263
5000,0.02828896
5001,0.08665467
5002,0.03958241
5003,0.114602
5004,0.01329349
5005,0.06739324
5006,0.00282149
5007,0.01992193
5008,0.00827478
5009,0.01737378
5010,0.01154611
5011,0.00068636
5012,0.0338099
5013,0.00078672
5014,0.02260584
5015,0.01028966
5016,0.02238546
5017,0.00878475
5018,0.00135968
5019,0.03607303
5020,0.00352341
5021,0.05046646
5022,0.00484058
5023,0.05158823
5024,0.03990767
5025,0.04057094
5026,0.00554238
5027,0.00692517
5028,0.01179802
5029,0.1041399
5030,0.15401265
5031,0.02602666
5032,0.05636878
5033,0.01723084
5034,0.00405947
5035,0.00487541
5036,0.11627379
5037,0.03210761
5038,0.03812095
5039,0.0012462
5040,0.0099802
5041,0.07499818
5042,0.01301583
5043,0.02271192
5044,0.01099965
5045,0.00987959
5046,0.03164091
5047,0.00037365
5048,0.05752346
5049,0.0044262
5050,0.01063196
5051,0.00720619
5052,0.00357524
5053,0.01336199
5054,0.03580259
5055,0.01069041
5056,0.02457481
5057,0.01906054
5058,0.01746026
5059,0.15416451
5060,0.00424034
5061,0.00770724
5062,0.03759196
5063,0.00429859
5064,0.00615709
5065,0.00517308
5066,0.04789579
5067,0.00940228
5068,0.01114137
5069,0.08983003
5070,0.07572938
5071,0.01207288
5072,0.0076318
5073,0.00308217
5074,0.09360495
5075,0.00404056
5076,0.08446362
5077,0.00552823
5078,0.00660823
5079,0.06900796
5080,0.02266747
5081,0.02053513
5082,0.000813
5083,0.01265855
5084,0.0277188
5085,0.01568098
5086,0.01173543
5087,0.03505541
5088,0.00229731
5089,0.07561705
5090,0.04364872
5091,0.00125143
5092,0.00676044
5093,0.00883748
5094,0.0177707
5095,0.00378171
5096,0.02077426
5097,0.0907746
5098,0.03686491
5099,0.02944878
5100,0.02102057
5101,0.07390585
5102,0.08375391
5103,0.0266141
5104,0.01187079
5105,0.00645864
5106,0.00818614
5107,0.04271327
5108,0.02989671
5109,0.02089914
5110,0.01876093
5111,0.03835198
5112,0.08558135
5113,0.09219093
5114,0.02384161
5115,0.0106962
5116,0.04946991
5117,0.02133248
5118,0.04668313
5119,0.01450726
5120,0.0174794
5121,0.0190312
5122,0.08977968
5123,0.06073705
5124,0.06476647
5125,0.00555117
5126,0.03931249
5127,0.0042357
5128,0.02669213
5129,0.01461821
5130,0.00394428
5131,0.00153225
5132,0.07881271
5133,0.01432954
5134,0.00815685
5135,0.00388122
5136,0.09070827
5137,0.01912636
5138,0.08386767
5139,0.00416549
5140,0.00485296
5141,0.00996132
5142,0.0194059
5143,0.04111095
5144,0.01681946
5145,0.00333792
5146,0.01668662
5147,0.00069709
5148,0.00357889
5149,0.0551448
5150,0.0075048
5151,0.04549582
5152,0.06611452
5153,0.00339803
5154,0.00161055
5155,0.00319169
5156,0.00207944
5157,0.05841816
5158,0.1044395
5159,0.04881219
5160,0.04568579
5161,0.00794636
5162,0.09102774
5163,0.03091096
5164,0.00890422
5165,0.00897926
5166,0.01686054
5167,0.0420038
5168,0.00095798
5169,0.0137945
5170,0.01775782
5171,0.00063795
5172,0.00626991
5173,0.01147583
5174,0.00020181
5175,0.05771745
5176,0.01699659
5177,0.06939594
5178,0.00299978
5179,0.01783986
5180,0.01624244
5181,0.04553245
5182,0.00411715
5183,0.04640764
5184,0.01651075
5185,0.01044648
5186,0.00386335
5187,0.00189106
5188,0.01529917
5189,0.01082133
5190,0.01917091
5191,0.04160734
5192,0.00940824
5193,0.01588156
5194,0.00649566
5195,0.00153724
5196,0.02881764
5197,0.00778012
5198,0.02199506
5199,0.0139138
5200,0.01310653
5201,0.0634543
5202,0.02874979
5203,0.00848716
5204,0.132429
5205,0.06464218
5206,0.04425107
5207,0.02087266
5208,0.07173529
5209,0.0071952
5210,0.09550165
5211,0.01823566
5212,0.01713448
5213,0.00220227
5214,0.08527261
5215,0.02079616
5216,0.06297545
5217,0.07599468
5218,0.02247305
5219,0.04988217
5220,0.00822338
5221,0.03818514
5222,0.00060413
5223,0.01199586
5224,0.0055457
5225,0.00792482
5226,0.04627104
5227,0.0349744
5228,0.00629784
5229,0.02123522
5230,0.11917277
5231,0.009466
5232,0.004277
5233,0.0147206
5234,0.00128318
5235,4.92e-05
5236,0.07692744
5237,0.04409906
5238,0.00179057
5239,0.05425821
5240,0.02143354
5241,0.02888733
5242,0.0045793
5243,0.01342815
5244,0.00565776
5245,0.06508947
5246,0.06216219
5247,0.03890216
5248,0.01250999
5249,0.00094028
5250,0.00807546
5251,0.00928568
5252,0.00373661
5253,0.00958024
5254,0.01176602
5255,0.02189248
5256,0.00940982
5257,0.07394094
5258,0.08231544
5259,0.00100723
5260,0.05066568
5261,0.01291354
5262,0.02496631
5263,0.13397309
5264,0.00214825
5265,0.00827816
5266,0.05328904
5267,0.02576125
5268,0.01129378
5269,0.00578051
5270,0.01233329
5271,0.01429744
5272,0.0804311
5273,0.02031676
5274,0.01050099
5275,0.00779466
5276,0.00997628
5277,0.00211742
5278,0.11712442
5279,0.00817882
5280,0.04200882
5281,0.02303447
5282,0.07882944
5283,0.0569004
5284,0.01318646
5285,0.00165473
5286,0.04514378
5287,0.00083888
5288,0.10107012
5289,0.0512997
5290,0.00767549
5291,0.0044832
5292,0.06674968
5293,0.01835248
5294,0.02729808
5295,0.00833305
5296,0.01369205
5297,0.02420896
5298,0.02909865
5299,0.00765651
5300,0.00779171
5301,0.00962198
5302,0.00204257
5303,0.00996133
5304,0.02859065
5305,0.05206797
5306,0.11359659
5307,0.03354613
5308,0.08834212
5309,0.02999117
5310,0.04045421
5311,0.00177329
5312,0.00574047
5313,0.01050756
5314,0.03672533
5315,0.06054089
5316,0.00467084
5317,0.03160823
5318,0.01334447
5319,0.01778157
5320,0.06830189
5321,0.0021555
5322,0.02960655
5323,0.00693491
5324,0.07672385
5325,0.00635446
5326,0.02964499
5327,0.00619176
5328,0.00218094
5329,0.02650674
5330,0.00107804
5331,0.02359103
5332,0.01276082
5333,0.04521294
5334,0.01328012
5335,0.03551182
5336,0.00424669
5337,0.03207248
5338,0.00817593
5339,0.00447806
5340,0.03330344
5341,0.02503896
5342,0.01039459
5343,0.06079975
5344,0.0415093
5345,0.0052655
5346,0.02232697
5347,0.04857614
5348,0.00594884
5349,0.00366497
5350,0.01047186
5351,0.0220599
5352,0.00092433
5353,0.03096371
5354,0.01666838
5355,0.10278299
5356,0.0006962
5357,0.00216339
5358,0.08569156
5359,0.03606952
5360,0.00377635
5361,0.00630975
5362,0.00160453
5363,0.06518523
5364,0.00236426
5365,0.00452639
5366,0.00350145
5367,0.02320735
5368,0.03627831
5369,0.0412925
5370,0.00880374
5371,0.00212246
5372,0.01410394
5373,0.02209019
5374,0.00277423
5375,0.04293942
5376,0.08213834
5377,0.05723029
5378,0.00376745
5379,0.0025553
5380,0.00037784
5381,0.03139939
5382,0.00644739
5383,0.02334305
5384,0.00252228
5385,0.02478428
5386,0.00675393
5387,0.07190277
5388,0.01345589
5389,0.0476203
5390,0.03521707
5391,0.10760386
5392,0.01778532
5393,0.00081745
5394,0.01994205
5395,0.00125314
5396,0.01765903
5397,0.05914028
5398,0.00978617
5399,0.09615674
5400,0.0778457
5401,0.04729313
5402,0.00944874
5403,0.00725979
5404,0.05762017
5405,0.00793938
5406,0.02602489
5407,0.02775609
5408,0.00743319
5409,0.00310654
5410,0.00022344
5411,0.01306596
5412,0.10706879
5413,0.00500087
5414,0.02693107
5415,0.03980157
5416,0.02990072
5417,0.00327866
5418,0.00687734
5419,0.00112638
5420,0.01209911
5421,0.07393517
5422,0.04858731
5423,0.01192018
5424,0.01367882
5425,0.09067649
5426,0.05113118
5427,0.01210702
5428,0.0688498
5429,0.00559075
5430,0.00729735
5431,0.01397901
5432,0.00883451
5433,0.00754572
5434,0.00599566
5435,0.01235547
5436,0.00691671
5437,0.02912029
5438,0.05635029
5439,0.00659623
5440,0.0181713
5441,0.00397004
5442,0.06828011
5443,0.03121787
5444,0.00406238
5445,0.01249166
5446,0.08109242
5447,0.00449099
5448,0.0177275
5449,0.02981439
5450,0.09114001
5451,0.03632054
5452,0.00076812
5453,0.01855212
5454,0.04193278
5455,0.02374786
5456,0.00756254
5457,0.09919867
5458,0.0047783
5459,0.01803283
5460,0.01038404
5461,0.04028791
5462,0.04356731
5463,0.00392847
5464,0.02585743
5465,0.02265157
5466,0.03391736
5467,0.03117749
5468,0.00845659
5469,0.00743793
5470,0.00119575
5471,0.04758387
5472,0.06020547
5473,0.02615992
5474,0.02553266
5475,0.02023755
5476,0.02280381
5477,0.01100959
5478,0.03294139
5479,0.00060812
5480,0.02003724
5481,0.00776692
5482,0.06716083
5483,0.10801011
5484,0.06119167
5485,0.02455973
5486,0.01199658
5487,0.06491303
5488,0.00682997
5489,0.04258816
5490,0.00127264
5491,0.00862612
5492,0.03039425
5493,0.03848454
5494,0.03965336
5495,0.08535288
5496,0.01287948
5497,0.01350414
5498,0.02591331
5499,0.00554463
5500,0.0370965
5501,0.02234536
5502,0.03755458
5503,0.02559103
5504,0.05647476
5505,0.0030939
5506,8.772e-05
5507,0.05752295
5508,0.00188011
5509,0.00912778
5510,0.04566004
5511,0.02666257
5512,0.08654585
5513,0.03442783
5514,0.00372533
5515,0.0069089
5516,0.02767134
5517,0.00744402
5518,0.06812628
5519,0.00896882
5520,0.01326729
5521,0.00329219
5522,0.00116446
5523,9.272e-05
5524,0.00375927
5525,0.06670751
5526,0.0254081
5527,0.08966592
5528,0.02375467
5529,0.04558694
5530,0.0392026
5531,0.0622467
5532,0.06281548
5533,0.01965605
5534,0.01690112
5535,0.01388755
5536,0.01467776
5537,0.00216983
5538,0.01783099
5539,0.01065408
5540,0.00612093
5541,0.00086253
5542,0.01730249
5543,0.00336925
5544,0.01491098
5545,0.00715309
5546,0.01675379
5547,0.01035062
5548,0.00804259
5549,0.00696421
5550,0.089964
5551,0.00861719
5552,0.05488193
5553,0.01929619
5554,0.01743004
5555,0.04387967
5556,0.0170505
5557,0.01137787
5558,0.02312748
5559,0.01782274
5560,0.13531739
5561,0.02512036
5562,0.01328809
5563,0.01520443
5564,0.0640628
5565,0.00574358
5566,0.05945057
5567,0.01999821
5568,0.01423923
5569,0.01854575
5570,0.00492985
5571,0.01044677
5572,0.00695072
5573,0.04587022
5574,0.02591156
5575,0.00405632
5576,0.01445463
5577,0.00768857
5578,0.05611867
5579,0.01104323
5580,0.06737402
5581,0.03004323
5582,0.00267082
5583,0.02844447
5584,0.04522117
5585,0.09861625
5586,0.06044484
5587,0.03679893
5588,0.01474818
5589,0.0325857
5590,0.00552367
5591,0.02398077
5592,0.00685871
5593,0.00334189
5594,0.00117163
5595,0.04055658
5596,0.04141909
5597,0.00796752
5598,0.00369768
5599,0.00543973
5600,0.08319098
5601,0.02773273
5602,0.05278638
5603,0.00308328
5604,0.00625109
5605,0.03264014
5606,0.03455174
5607,0.04298248
5608,0.01176315
5609,0.0082894
5610,0.03894251
5611,0.02068878
5612,0.01397969
5613,0.00339245
5614,0.04936106
5615,0.04703876
5616,0.01264487
5617,0.09599432
5618,0.07892657
5619,0.01379073
5620,0.00985491
5621,0.01013769
5622,0.00115968
5623,0.01513814
5624,0.00869814
5625,0.00118881
5626,0.04458218
5627,0.0170296
5628,0.03610687
5629,0.02494417
5630,0.01749459
5631,0.00243599
5632,0.09394741
5633,0.04173099
5634,0.01837215
5635,0.00348777
5636,0.00832399
5637,0.00269811
5638,0.04246823
5639,0.11435142
5640,0.13686389
5641,0.02137551
5642,0.02596913
5643,0.05452735
5644,0.01348445
5645,0.01133896
5646,0.00537147
5647,0.01849991
5648,0.00876169
5649,0.04132102
5650,0.02333523
5651,0.01511852
5652,0.04462314
5653,0.00057924
5654,0.00312522
5655,0.00432265
5656,0.00571431
5657,0.02384698
5658,0.00592018
5659,0.0013384
5660,0.00385387
5661,0.01102689
5662,0.01429223
5663,0.02245456
5664,0.01979223
5665,0.03503793
5666,0.01041776
5667,0.00865119
5668,0.03174784
5669,0.01265847
5670,0.00097047
5671,0.03487331
5672,0.015111
5673,0.0191701
5674,0.01130919
5675,0.01589168
5676,0.02827526
5677,0.00022249
5678,0.06136035
5679,0.02689136
5680,0.08036258
5681,0.0083214
5682,0.00884999
5683,0.04014891
5684,0.00443479
5685,0.00184662
5686,0.02533921
5687,0.0087115
5688,0.00691132
5689,0.00658369
5690,0.07446121
5691,0.02053579
5692,0.0069991
5693,0.05455445
5694,0.0098598
5695,0.01762317
5696,0.10888697
5697,0.00300863
5698,0.00078984
5699,0.02116969
5700,0.01856379
5701,0.01409842
5702,0.03270881
5703,0.01204624
5704,0.06737666
5705,0.00564371
5706,0.00241046
5707,0.01644293
5708,0.0283117
5709,0.01541196
5710,0.00520529
5711,0.00879293
5712,0.07087936
5713,0.04009771
5714,0.02212591
5715,0.03898944
5716,0.01998704
5717,0.00198072
5718,0.01648951
5719,0.05278869
5720,0.02940482
5721,0.1236679
5722,0.08145255
5723,0.0278383
5724,0.03910813
5725,0.003493
5726,0.02931253
5727,0.00493026
5728,0.0186189
5729,0.00820028
5730,0.00300647
5731,0.00871685
5732,0.0036173
5733,0.04923091
5734,0.00046052
5735,0.02141852
5736,0.0201816
5737,0.05202569
5738,0.03706663
5739,0.03150919
5740,0.00432756
5741,0.00217674
5742,0.10139907
5743,0.02580471
5744,0.09345873
5745,0.00875584
5746,0.01229337
5747,0.07316078
5748,0.00348168
5749,0.10865274
5750,0.03466496
5751,0.02310448
5752,0.00747744
5753,0.02589702
5754,0.0216934
5755,0.01304241
5756,0.01236253
5757,0.02075371
5758,0.06348004
5759,0.03571969
5760,0.01846584
5761,0.00236836
5762,0.01005901
5763,0.01450069
5764,0.03465851
5765,0.06296425
5766,0.01731108
5767,0.02593665
5768,0.03332334
5769,0.00394135
5770,0.03665759
5771,0.01000277
5772,0.02984588
5773,0.03396127
5774,0.01039288
5775,0.05774798
5776,0.07453058
5777,0.0145928
5778,0.01208364
5779,0.00406635
5780,0.04478948
5781,0.0062934
5782,0.02141994
5783,0.00932274
5784,0.00282099
5785,0.0989738
5786,0.00878975
5787,0.00556964
5788,0.03608962
5789,0.0320683
5790,0.02969699
5791,0.0660812
5792,0.02421725
5793,0.02530031
5794,0.0519518
5795,0.13724889
5796,0.00137697
5797,0.07929993
5798,0.0414495
5799,0.00389931
5800,0.00437619
5801,0.00481676
5802,0.04076695
5803,0.02043305
5804,0.00464652
5805,0.00455537
5806,0.00411946
5807,0.05261615
5808,0.01923303
5809,0.00395301
5810,0.01139591
5811,0.09396934
5812,0.03506444
5813,0.00847807
5814,0.0543845
5815,0.04241301
5816,0.03297468
5817,0.00362892
5818,0.032566
5819,0.023568
5820,0.00809562
5821,0.05359693
5822,0.00493088
5823,0.01943512
5824,0.00784804
5825,0.01119072
5826,0.06422421
5827,0.0311878
5828,0.01321108
5829,0.00958721
5830,0.03018356
5831,0.00358091
5832,0.11186536
5833,0.01695588
5834,0.00970662
5835,0.00343779
5836,0.10359558
5837,0.00871344
5838,0.05130708
5839,0.00180292
5840,0.03896539
5841,0.01601513
5842,0.00346354
5843,0.04439828
5844,0.03006945
5845,0.02168438
5846,0.019315
5847,0.04505105
5848,0.05444935
5849,0.00447178
5850,0.01202399
5851,0.01385454
5852,0.04845368
5853,0.00378185
5854,0.03454513
5855,0.02561767
5856,0.01218446
5857,0.00933905
5858,0.10765143
5859,0.09892742
5860,0.04923039
5861,0.03461122
5862,0.00304678
5863,0.00616857
5864,0.00566526
5865,0.02803737
5866,0.10639565
5867,0.01345129
5868,0.07232159
5869,0.00397283
5870,0.09617859
5871,0.00423748
5872,0.02076495
5873,0.02579682
5874,0.00941584
5875,0.07902328
5876,0.03996841
5877,0.03461746
5878,0.04284597
5879,0.06044406
5880,0.00772697
5881,0.00394777
5882,0.04865997
5883,0.08677775
5884,0.00459998
5885,0.00341933
5886,0.06128142
5887,0.04042549
5888,0.00835218
5889,0.02975673
5890,0.05164278
5891,0.08844382
5892,0.03142409
5893,0.00879494
5894,0.02152623
5895,0.00506964
5896,0.0039255
5897,0.01813053
5898,0.017615
5899,0.06575395
5900,0.00116956
5901,0.0070433
5902,0.02249716
5903,0.03307847
5904,0.00049716
5905,0.00655836
5906,0.01102874
5907,0.00216414
5908,0.04643206
5909,0.0220365
5910,0.01122073
5911,0.01120955
5912,0.11684858
5913,0.05514266
5914,0.04139554
5915,0.03941063
5916,0.03106459
5917,0.00724443
5918,0.04859846
5919,0.03158299
5920,0.02551162
5921,0.01731328
5922,0.00072056
5923,0.00457266
5924,0.02941857
5925,0.05541304
5926,0.01606209
5927,0.0609134
5928,0.00751877
5929,0.01201244
5930,0.00453851
5931,0.00118817
5932,0.01635573
5933,0.00314776
5934,0.03711885
5935,0.014091
5936,0.00120581
5937,0.05153375
5938,0.00563319
5939,0.01033734
5940,0.05847077
5941,0.03192614
5942,0.010048
5943,0.02916706
5944,0.02321628
5945,0.03453371
5946,0.11388142
5947,0.0222574
5948,0.01162721
5949,0.03668946
5950,0.02031479
5951,0.01481108
5952,0.0032314
5953,0.00777233
5954,0.00202532
5955,0.03802951
5956,0.04465631
5957,0.01619192
5958,0.05462577
5959,0.00941182
5960,0.00623289
5961,0.0341663
5962,0.08581068
5963,0.00051281
5964,0.00409304
5965,0.0054994
5966,0.00409048
5967,0.01318257
5968,0.01151842
5969,0.04717185
5970,0.06966601
5971,0.00581949
5972,0.02686836
5973,0.01094712
5974,0.03547242
5975,0.00052527
5976,0.00065706
5977,0.00205387
5978,0.00302374
5979,0.00632206
5980,0.00288707
5981,0.02022793
5982,0.02696072
5983,0.02719579
5984,0.02680336
5985,0.0277652
5986,0.00808025
5987,0.01960241
5988,0.03488442
5989,0.0087673
5990,0.00426887
5991,0.04913912
5992,0.13344739
5993,0.04227159
5994,0.01060882
5995,0.00361289
5996,0.00586891
5997,0.05001319
5998,0.00961139
5999,0.05887503
6000,0.04547616
6001,0.00775507
6002,0.02175861
6003,0.00359768
6004,0.04683836
6005,0.00668357
6006,0.00473644
6007,0.01507702
6008,0.0354265
6009,0.00548442
6010,0.08405585
6011,0.0530965
6012,0.01821962
6013,0.00271576
6014,0.05624214
6015,0.00356143
6016,0.05779815
6017,0.00169294
6018,0.00122429
6019,0.00362193
6020,0.02139202
6021,0.00553393
6022,0.08819043
6023,0.00090278
6024,0.01787285
6025,0.06013622
6026,0.00294994
6027,0.05784922
6028,0.06270704
6029,0.00260852
6030,0.02377556
6031,0.05014194
6032,0.00556373
6033,0.00576709
6034,0.06679523
6035,0.0098712
6036,0.05001205
6037,0.00801889
6038,0.03243241
6039,0.01419594
6040,0.02950187
6041,0.0254594
6042,0.08597653
6043,0.08328319
6044,0.03454863
6045,0.01148261
6046,0.04433409
6047,0.01992262
6048,0.03895486
6049,0.0005329
6050,0.08136486
6051,0.0243089
6052,0.0698811
6053,0.01139952
6054,0.00242192
6055,0.06051914
6056,0.02544693
6057,0.00179514
6058,0.00087872
6059,0.00677704
6060,0.0121844
6061,0.00137424
6062,0.07014246
6063,0.11918291
6064,0.02791633
6065,0.0016815
6066,0.01168787
6067,0.15067776
6068,0.02914095
6069,0.00800892
6070,0.00485145
6071,0.04626938
6072,0.00180559
6073,0.01425307
6074,0.00906347
6075,0.02704157
6076,0.02926774
6077,0.00365338
6078,0.02647278
6079,0.07384967
6080,0.00273394
6081,0.00676137
6082,0.0185478
6083,0.02169103
6084,0.00372114
6085,0.02087186
6086,0.01183871
6087,0.059395
6088,0.00714794
6089,0.1050737
6090,0.11077163
6091,0.01729577
6092,0.00434284
6093,0.00150773
6094,0.02981381
6095,0.01699106
6096,0.06077509
6097,0.00640345
6098,0.01827523
6099,0.04101523
6100,0.00620073
6101,0.02770449
6102,0.07761202
6103,0.01250853
6104,0.00879986
6105,0.02451034
6106,0.04402742
6107,0.03611012
6108,0.00641281
6109,0.00530805
6110,0.04655221
6111,0.01092385
6112,0.0041284
6113,0.00930854
6114,0.0561444
6115,0.00257104
6116,0.02283872
6117,0.02645816
6118,0.0079006
6119,0.01762602
6120,0.02201725
6121,0.00510627
6122,0.00941769
6123,0.02353534
6124,0.00116638
6125,0.00944021
6126,0.02233882
6127,0.04678706
6128,0.04316946
6129,0.0026966
6130,0.00915836
6131,0.01413933
6132,0.00715499
6133,0.00424543
6134,0.06667481
6135,0.02855071
6136,0.01738505
6137,0.01474677
6138,0.02674342
6139,0.00280712
6140,0.00118255
6141,0.11866488
6142,0.01180505
6143,0.00197267
6144,0.01479533
6145,0.01132345
6146,0.11706501
6147,0.00591593
6148,0.02807588
6149,0.00420737
6150,0.07976878
6151,0.10458945
6152,0.00387073
6153,0.00237451
6154,0.01309217
6155,0.07098585
6156,0.05819157
6157,0.03593824
6158,0.10614474
6159,0.0467712
6160,0.0264684
6161,0.04819737
6162,0.02198343
6163,0.02666994
6164,0.00495472
6165,0.02741865
6166,0.02237532
6167,0.01401262
6168,0.02872777
6169,0.15448031
6170,0.00758604
6171,0.03965534
6172,0.01129472
6173,0.00639815
6174,0.03618303
6175,0.00204475
6176,0.01449538
6177,0.00559239
6178,0.00141943
6179,0.05206781
6180,0.03369523
6181,0.00417907
6182,0.03763381
6183,0.00650179
6184,0.00517782
6185,0.01506599
6186,0.04772395
6187,0.00864336
6188,0.00309285
6189,0.00434618
6190,0.00010271
6191,0.04735257
6192,0.00496518
6193,0.03237677
6194,0.0103193
6195,0.02708449
6196,0.00558531
6197,0.04012899
6198,0.00173645
6199,5.991e-05
6200,0.04098811
6201,0.010382
6202,0.01157301
6203,0.01554204
6204,0.00957058
6205,0.00395395
6206,0.00553337
6207,0.01222636
6208,0.02082255
6209,0.02073604
6210,0.00447085
6211,0.09460931
6212,0.0153063
6213,0.03676741
6214,0.00545658
6215,0.02656871
6216,0.02877432
6217,0.02409285
6218,0.08657858
6219,0.01691851
6220,0.05727755
6221,0.02137086
6222,0.01271634
6223,0.11448362
6224,0.0451243
6225,0.1083002
6226,0.00404417
6227,0.00273839
6228,0.03762224
6229,0.01560573
6230,0.03043039
6231,0.00043933
6232,0.02681303
6233,0.00750483
6234,0.04918575
6235,0.06423163
6236,0.02803645
6237,0.01770991
6238,0.02820752
6239,0.02672528
6240,0.00113021
6241,0.00171298
6242,0.0534188
6243,0.03914453
6244,0.01471945
6245,0.02591572
6246,0.01872741
6247,0.08748181
6248,0.0573137
6249,0.11529581
6250,0.00404149
6251,0.0767675
6252,0.02292384
6253,0.00322797
6254,0.15568632
6255,0.00538525
6256,0.00927028
6257,0.01302073
6258,0.00087573
6259,0.00431657
6260,0.02076831
6261,0.02396555
6262,0.00872983
6263,0.0027005
6264,0.01190443
6265,0.00136072
6266,0.02359292
6267,0.00747968
6268,0.01301998
6269,0.00661244
6270,0.08169541
6271,0.0113776
6272,0.08360133
6273,0.01802688
6274,0.00700832
6275,0.05766727
6276,0.01292587
6277,0.04626042
6278,0.0034876
6279,0.02622654
6280,0.00945828
6281,0.00645054
6282,0.03643975
6283,0.05841703
6284,0.00841635
6285,0.11590441
6286,0.00725992
6287,0.00533655
6288,0.05203035
6289,0.00905657
6290,0.00499327
6291,0.02677518
6292,0.06592802
6293,0.03344231
6294,0.01221657
6295,0.01531723
6296,0.03169999
6297,0.01042627
6298,0.03904998
6299,0.007228
6300,0.04933117
6301,0.00421402
6302,0.0346292
6303,0.00453603
6304,0.03105538
6305,0.01871817
6306,0.00269493
6307,0.03735637
6308,0.02699324
6309,0.09550481
6310,0.04000146
6311,0.00246305
6312,0.00767639
6313,0.00749042
6314,0.00718471
6315,0.02019542
6316,0.00227226
6317,0.07303058
6318,0.031536
6319,0.00697556
6320,0.02474478
6321,0.00984438
6322,0.01783375
6323,0.01463114
6324,0.0068723
6325,0.01693491
6326,0.10436286
6327,0.0075423
6328,0.01566828
6329,0.02128083
6330,0.03439726
6331,0.00405667
6332,0.02267721
6333,0.05545344
